Thoi_Gian_Giay,Nhiet_Do_C
2790.5,23.9
2791,23.8
2791.5,23.9
2792,23.8
2792.5,23.9
2793,23.8
2793.5,23.9
2794,23.8
2794.5,23.8
2795,23.8
2795.5,23.8
2796,23.8
2796.5,23.8
2797,23.8
2797.5,23.8
2798,23.8
2798.5,23.8
2799,23.8
2799.5,23.8
2800,23.8
2800.5,23.8
2801,23.8
2801.5,23.8
2802,23.8
2802.5,23.8
2803,23.8
2803.5,23.8
2804,23.8
2804.5,23.7
2805,23.8
2805.5,23.8
2806,23.8
2806.5,23.8
2807,23.8
2807.5,23.7
2808,23.7
2808.5,23.7
2809,23.7
2809.5,23.7
2810,23.7
2810.5,23.7
2811,23.7
2811.5,23.7
2812,23.7
2812.5,23.7
2813,23.7
2813.5,23.7
2814,23.7
2814.5,23.7
2815,23.7
2815.5,23.7
2816,23.7
2816.5,23.7
2817,23.7
2817.5,23.7
2818,23.6
2818.5,23.6
2819,23.6
2819.5,23.6
2820,23.6
2820.5,23.6
2821,23.6
2821.5,23.6
2822,23.6
2822.5,23.6
2823,23.6
2823.5,23.6
2824,23.6
2824.5,23.6
2825,23.6
2825.5,23.6
2826,23.6
2826.5,23.6
2827,23.6
2827.5,23.6
2828,23.6
2828.5,23.6
2829,23.6
2829.5,23.5
2830,23.5
2830.5,23.5
2831,23.5
2831.5,23.5
2832,23.5
2832.5,23.5
2833,23.5
2833.5,23.5
2834,23.5
2834.5,23.5
2835,23.4
2835.5,23.5
2836,23.4
2836.5,23.4
2837,23.5
2837.5,23.4
2838,23.4
2838.5,23.4
2839,23.4
2839.5,23.4
2840,23.4
2840.5,23.4
2841,23.4
2841.5,23.4
2842,23.4
2842.5,23.4
2843,23.4
2843.5,23.4
2844,23.4
2844.5,23.4
2845,23.4
2845.5,23.4
2846,23.3
2846.5,23.4
2847,23.3
2847.5,23.3
2848,23.3
2848.5,23.3
2849,23.3
2849.5,23.3
2850,23.3
2850.5,23.3
2851,23.3
2851.5,23.3
2852,23.3
2852.5,23.3
2853,23.3
2853.5,23.3
2854,23.3
2854.5,23.3
2855,23.3
2855.5,23.3
2856,23.3
2856.5,23.3
2857,23.3
2857.5,23.3
2858,23.3
2858.5,23.3
2859,23.3
2859.5,23.3
2860,23.3
2860.5,23.2
2861,23.2
2861.5,23.2
2862,23.3
2862.5,23.2
2863,23.2
2863.5,23.2
2864,23.2
2864.5,23.2
2865,23.2
2865.5,23.2
2866,23.2
2866.5,23.2
2867,23.2
2867.5,23.2
2868,23.2
2868.5,23.2
2869,23.2
2869.5,23.2
2870,23.2
2870.5,23.2
2871,23.2
2871.5,23.2
2872,23.1
2872.5,23.2
2873,23.1
2873.5,23.1
2874,23.1
2874.5,23.1
2875,23.1
2875.5,23.1
2876,23.1
2876.5,23.1
2877,23.1
2877.5,23.1
2878,23.1
2878.5,23.1
2879,23.1
2879.5,23
2880,23.1
2880.5,23
2881,23
2881.5,23
2882,23
2882.5,23
2883,23
2883.5,23
2884,23
2884.5,23
2885,22.9
2885.5,23
2886,22.9
2886.5,22.9
2887,22.9
2887.5,22.9
2888,22.9
2888.5,22.9
2889,22.9
2889.5,22.9
2890,22.9
2890.5,22.9
2891,22.9
2891.5,22.9
2892,22.8
2892.5,22.8
2893,22.8
2893.5,22.8
2894,22.8
2894.5,22.8
2895,22.8
2895.5,22.8
2896,22.8
2896.5,22.7
2897,22.8
2897.5,22.7
2898,22.7
2898.5,22.7
2899,22.7
2899.5,22.7
2900,22.7
2900.5,22.7
2901,22.7
2901.5,22.7
2902,22.7
2902.5,22.7
2903,22.7
2903.5,22.7
2904,22.7
2904.5,22.6
2905,22.7
2905.5,22.6
2906,22.6
2906.5,22.6
2907,22.6
2907.5,22.6
2908,22.6
2908.5,22.6
2909,22.6
2909.5,22.5
2910,22.5
2910.5,22.5
2911,22.6
2911.5,22.5
2912,22.5
2912.5,22.5
2913,22.5
2913.5,22.5
2914,22.5
2914.5,22.5
2915,22.5
2915.5,22.5
2916,22.4
2916.5,22.5
2917,22.5
2917.5,22.4
2918,22.4
2918.5,22.4
2919,22.4
2919.5,22.4
2920,22.4
2920.5,22.4
2921,22.4
2921.5,22.4
2922,22.3
2922.5,22.4
2923,22.3
2923.5,22.3
2924,22.3
2924.5,22.3
2925,22.3
2925.5,22.3
2926,22.3
2926.5,22.3
2927,22.3
2927.5,22.2
2928,22.2
2928.5,22.2
2929,22.2
2929.5,22.2
2930,22.2
2930.5,22.1
2931,22.1
2931.5,22.1
2932,22.1
2932.5,22.1
2933,22.1
2933.5,22.1
2934,22.1
2934.5,22
2935,22
2935.5,22
2936,22
2936.5,22
2937,22
2937.5,22
2938,21.9
2938.5,21.9
2939,22
2939.5,21.9
2940,21.9
2940.5,21.9
2941,21.9
2941.5,21.8
2942,21.8
2942.5,21.8
2943,21.8
2943.5,21.8
2944,21.8
2944.5,21.8
2945,21.8
2945.5,21.8
2946,21.8
2946.5,21.8
2947,21.7
2947.5,21.7
2948,21.7
2948.5,21.7
2949,21.7
2949.5,21.7
2950,21.7
2950.5,21.7
2951,21.7
2951.5,21.7
2952,21.6
2952.5,21.6
2953,21.6
2953.5,21.6
2954,21.6
2954.5,21.6
2955,21.6
2955.5,21.6
2956,21.6
2956.5,21.6
2957,21.5
2957.5,21.5
2958,21.5
2958.5,21.5
2959,21.5
2959.5,21.5
2960,21.5
2960.5,21.5
2961,21.5
2961.5,21.4
2962,21.5
2962.5,21.4
2963,21.4
2963.5,21.4
2964,21.4
2964.5,21.4
2965,21.4
2965.5,21.4
2966,21.4
2966.5,21.4
2967,21.4
2967.5,21.4
2968,21.4
2968.5,21.4
2969,21.3
2969.5,21.3
2970,21.3
2970.5,21.3
2971,21.3
2971.5,21.3
2972,21.3
2972.5,21.3
2973,21.3
2973.5,21.3
2974,21.2
2974.5,21.2
2975,21.2
2975.5,21.2
2976,21.2
2976.5,21.2
2977,21.2
2977.5,21.2
2978,21.2
2978.5,21.2
2979,21.1
2979.5,21.2
2980,21.1
2980.5,21.1
2981,21.1
2981.5,21.1
2982,21.1
2982.5,21.1
2983,21.1
2983.5,21.1
2984,21.1
2984.5,21
2985,21
2985.5,21
2986,21
2986.5,21
2987,21
2987.5,21
2988,21
2988.5,21
2989,20.9
2989.5,20.9
2990,20.9
2990.5,20.9
2991,20.9
2991.5,20.9
2992,20.9
2992.5,20.9
2993,20.8
2993.5,20.9
2994,20.8
2994.5,20.9
2995,20.8
2995.5,20.8
2996,20.8
2996.5,20.8
2997,20.8
2997.5,20.8
2998,20.8
2998.5,20.7
2999,20.7
2999.5,20.7
3000,20.7
3000.5,20.7
3001,20.7
3001.5,20.7
3002,20.7
3002.5,20.7
3003,20.7
3003.5,20.7
3004,20.7
3004.5,20.6
3005,20.6
3005.5,20.7
3006,20.6
3006.5,20.6
3007,20.6
3007.5,20.6
3008,20.6
3008.5,20.6
3009,20.6
3009.5,20.6
3010,20.6
3010.5,20.5
3011,20.5
3011.5,20.5
3012,20.5
3012.5,20.5
3013,20.5
3013.5,20.5
3014,20.5
3014.5,20.5
3015,20.4
3015.5,20.5
3016,20.5
3016.5,20.4
3017,20.4
3017.5,20.4
3018,20.4
3018.5,20.4
3019,20.4
3019.5,20.4
3020,20.4
3020.5,20.4
3021,20.4
3021.5,20.4
3022,20.4
3022.5,20.4
3023,20.3
3023.5,20.3
3024,20.3
3024.5,20.3
3025,20.3
3025.5,20.3
3026,20.3
3026.5,20.3
3027,20.3
3027.5,20.3
3028,20.3
3028.5,20.3
3029,20.2
3029.5,20.2
3030,20.2
3030.5,20.2
3031,20.2
3031.5,20.2
3032,20.2
3032.5,20.2
3033,20.2
3033.5,20.2
3034,20.2
3034.5,20.2
3035,20.2
3035.5,20.2
3036,20.2
3036.5,20.2
3037,20.2
3037.5,20.1
3038,20.1
3038.5,20.1
3039,20.1
3039.5,20.1
3040,20.1
3040.5,20.1
3041,20.1
3041.5,20.1
3042,20.1
3042.5,20.1
3043,20.1
3043.5,20.1
3044,20.1
3044.5,20.1
3045,20.1
3045.5,20.1
3046,20.1
3046.5,20.1
3047,20.1
3047.5,20.1
3048,20
3048.5,20
3049,20.1
3049.5,20.1
3050,20.1
3050.5,20
3051,20.1
3051.5,20
3052,20
3052.5,20.1
3053,20
3053.5,20
3054,20
3054.5,20
3055,20
3055.5,20.1
3056,20.1
3056.5,20
3057,20.1
3057.5,20.1
3058,20.1
3058.5,20.1
3059,20.1
3059.5,20.1
3060,20.1
3060.5,20.1
3061,20.1
3061.5,20.1
3062,20.1
3062.5,20.1
3063,20.1
3063.5,20.1
3064,20
3064.5,20.1
3065,20.1
3065.5,20.1
3066,20.1
3066.5,20.1
3067,20.1
3067.5,20
3068,20
3068.5,20.1
3069,20
3069.5,20.1
3070,20.1
3070.5,20
3071,20
3071.5,20
3072,20
3072.5,20
3073,20
3073.5,20
3074,20
3074.5,20
3075,20
3075.5,20
3076,20
3076.5,20
3077,20
3077.5,20
3078,20
3078.5,20
3079,20
3079.5,20
3080,20
3080.5,20
3081,20
3081.5,19.9
3082,20
3082.5,20
3083,20
3083.5,20
3084,20
3084.5,20
3085,20
3085.5,20
3086,20
3086.5,20
3087,20
3087.5,20
3088,20
3088.5,20
3089,20
3089.5,20
3090,20
3090.5,20
3091,20
3091.5,20
3092,20
3092.5,20
3093,20
3093.5,20
3094,20
3094.5,20
3095,20
3095.5,20
3096,20
3096.5,20
3097,20
3097.5,20
3098,20
3098.5,19.9
3099,20
3099.5,20
3100,20
3100.5,20
3101,20
3101.5,20
3102,20
3102.5,20
3103,20
3103.5,20
3104,20
3104.5,20
3105,19.9
3105.5,20
3106,20
3106.5,20
3107,20
3107.5,20
3108,20
3108.5,20
3109,20
3109.5,20
3110,20
3110.5,20
3111,20
3111.5,20
3112,20
3112.5,20
3113,20
3113.5,20
3114,20
3114.5,20
3115,20
3115.5,20
3116,20
3116.5,20
3117,20
3117.5,20
3118,20
3118.5,20
3119,20
3119.5,20
3120,20
3120.5,20
3121,20
3121.5,20
3122,20
3122.5,20
3123,20
3123.5,20
3124,20
3124.5,20
3125,20
3125.5,20
3126,20
3126.5,20
3127,20
3127.5,20
3128,20
3128.5,20
3129,20
3129.5,20
3130,20
3130.5,20
3131,20
3131.5,20
3132,20
3132.5,20
3133,20
3133.5,20
3134,20
3134.5,20
3135,19.9
3135.5,20
3136,20
3136.5,20
3137,20
3137.5,20
3138,20
3138.5,20
3139,20
3139.5,20
3140,20
3140.5,20
3141,20
3141.5,19.9
3142,20
3142.5,20
3143,20
3143.5,20
3144,20
3144.5,20
3145,20
3145.5,20
3146,20
3146.5,20
3147,20
3147.5,20
3148,20
3148.5,20
3149,20
3149.5,20
3150,20
3150.5,20
3151,20
3151.5,20
3152,20
3152.5,20
3153,20
3153.5,20
3154,20
3154.5,20
3155,20
3155.5,20
3156,20
3156.5,19.9
3157,19.9
3157.5,19.9
3158,19.9
3158.5,19.9
3159,19.9
3159.5,19.9
3160,19.9
3160.5,19.9
3161,19.9
3161.5,19.9
3162,19.9
3162.5,19.9
3163,19.9
3163.5,19.9
3164,19.9
3164.5,19.9
3165,19.9
3165.5,19.9
3166,19.9
3166.5,19.9
3167,19.9
3167.5,19.9
3168,19.9
3168.5,19.9
3169,19.9
3169.5,19.9
3170,19.9
3170.5,19.9
3171,19.9
3171.5,19.9
3172,19.9
3172.5,19.9
3173,19.9
3173.5,19.9
3174,19.9
3174.5,19.8
3175,19.9
3175.5,19.8
3176,19.9
3176.5,19.9
3177,19.9
3177.5,19.8
3178,19.8
3178.5,19.8
3179,19.8
3179.5,19.8
3180,19.8
3180.5,19.8
3181,19.8
3181.5,19.8
3182,19.8
3182.5,19.8
3183,19.8
3183.5,19.8
3184,19.8
3184.5,19.8
3185,19.8
3185.5,19.8
3186,19.8
3186.5,19.8
3187,19.8
3187.5,19.8
3188,19.8
3188.5,19.8
3189,19.8
3189.5,19.8
3190,19.8
3190.5,19.7
3191,19.8
3191.5,19.7
3192,19.8
3192.5,19.7
3193,19.7
3193.5,19.7
3194,19.8
3194.5,19.7
3195,19.7
3195.5,19.7
3196,19.7
3196.5,19.7
3197,19.7
3197.5,19.7
3198,19.7
3198.5,19.6
3199,19.7
3199.5,19.7
3200,19.7
3200.5,19.6
3201,19.6
3201.5,19.6
3202,19.6
3202.5,19.6
3203,19.6
3203.5,19.6
3204,19.6
3204.5,19.6
3205,19.6
3205.5,19.6
3206,19.6
3206.5,19.6
3207,19.6
3207.5,19.6
3208,19.6
3208.5,19.6
3209,19.6
3209.5,19.5
3210,19.6
3210.5,19.6
3211,19.6
3211.5,19.6
3212,19.5
3212.5,19.5
3213,19.5
3213.5,19.5
3214,19.5
3214.5,19.5
3215,19.5
3215.5,19.5
3216,19.5
3216.5,19.5
3217,19.5
3217.5,19.5
3218,19.5
3218.5,19.5
3219,19.5
3219.5,19.5
3220,19.5
3220.5,19.5
3221,19.5
3221.5,19.4
3222,19.5
3222.5,19.5
3223,19.5
3223.5,19.5
3224,19.5
3224.5,19.5
3225,19.4
3225.5,19.5
3226,19.5
3226.5,19.4
3227,19.4
3227.5,19.4
3228,19.4
3228.5,19.4
3229,19.5
3229.5,19.4
3230,19.4
3230.5,19.4
3231,19.4
3231.5,19.4
3232,19.4
3232.5,19.4
3233,19.4
3233.5,19.4
3234,19.4
3234.5,19.4
3235,19.4
3235.5,19.4
3236,19.4
3236.5,19.4
3237,19.4
3237.5,19.4
3238,19.4
3238.5,19.4
3239,19.4
3239.5,19.4
3240,19.4
3240.5,19.4
3241,19.4
3241.5,19.4
3242,19.4
3242.5,19.4
3243,19.4
3243.5,19.4
3244,19.4
3244.5,19.4
3245,19.4
3245.5,19.4
3246,19.3
3246.5,19.3
3247,19.4
3247.5,19.3
3248,19.4
3248.5,19.3
3249,19.3
3249.5,19.3
3250,19.3
3250.5,19.3
3251,19.3
3251.5,19.3
3252,19.3
3252.5,19.3
3253,19.3
3253.5,19.3
3254,19.3
3254.5,19.3
3255,19.3
3255.5,19.3
3256,19.3
3256.5,19.3
3257,19.3
3257.5,19.3
3258,19.3
3258.5,19.3
3259,19.3
3259.5,19.2
3260,19.3
3260.5,19.2
3261,19.2
3261.5,19.2
3262,19.3
3262.5,19.2
3263,19.2
3263.5,19.2
3264,19.2
3264.5,19.2
3265,19.2
3265.5,19.2
3266,19.2
3266.5,19.2
3267,19.2
3267.5,19.2
3268,19.2
3268.5,19.2
3269,19.2
3269.5,19.2
3270,19.1
3270.5,19.1
3271,19.2
3271.5,19.2
3272,19.1
3272.5,19.1
3273,19.1
3273.5,19.1
3274,19.1
3274.5,19.1
3275,19.1
3275.5,19.1
3276,19.1
3276.5,19.1
3277,19.1
3277.5,19.1
3278,19.1
3278.5,19.1
3279,19.1
3279.5,19.1
3280,19.1
3280.5,19.1
3281,19.1
3281.5,19.1
3282,19
3282.5,19
3283,19
3283.5,19
3284,19
3284.5,19
3285,19
3285.5,19
3286,19
3286.5,19
3287,19
3287.5,19
3288,19
3288.5,19
3289,19
3289.5,19
3290,19
3290.5,19
3291,19
3291.5,19
3292,19
3292.5,19
3293,19
3293.5,19
3294,19
3294.5,19
3295,19
3295.5,19
3296,19
3296.5,19
3297,19
3297.5,19
3298,19
3298.5,19
3299,19
3299.5,19
3300,19
3300.5,18.9
3301,19
3301.5,19
3302,19
3302.5,19
3303,19
3303.5,18.9
3304,18.9
3304.5,18.9
3305,18.9
3305.5,19
3306,18.9
3306.5,18.9
3307,18.9
3307.5,18.9
3308,18.9
3308.5,18.9
3309,18.9
3309.5,18.9
3310,18.9
3310.5,18.9
3311,18.9
3311.5,18.9
3312,18.9
3312.5,18.9
3313,18.9
3313.5,18.9
3314,18.9
3314.5,18.9
3315,18.9
3315.5,18.9
3316,18.9
3316.5,18.9
3317,18.9
3317.5,18.9
3318,18.8
3318.5,18.8
3319,18.8
3319.5,18.8
3320,18.8
3320.5,18.8
3321,18.8
3321.5,18.8
3322,18.8
3322.5,18.8
3323,18.8
3323.5,18.8
3324,18.8
3324.5,18.8
3325,18.8
3325.5,18.8
3326,18.7
3326.5,18.7
3327,18.8
3327.5,18.7
3328,18.8
3328.5,18.7
3329,18.7
3329.5,18.7
3330,18.7
3330.5,18.7
3331,18.7
3331.5,18.7
3332,18.7
3332.5,18.7
3333,18.7
3333.5,18.7
3334,18.7
3334.5,18.7
3335,18.7
3335.5,18.6
3336,18.7
3336.5,18.6
3337,18.6
3337.5,18.7
3338,18.6
3338.5,18.6
3339,18.6
3339.5,18.6
3340,18.6
3340.5,18.6
3341,18.6
3341.5,18.6
3342,18.6
3342.5,18.6
3343,18.6
3343.5,18.6
3344,18.6
3344.5,18.6
3345,18.6
3345.5,18.6
3346,18.6
3346.5,18.6
3347,18.6
3347.5,18.6
3348,18.6
3348.5,18.6
3349,18.6
3349.5,18.6
3350,18.6
3350.5,18.6
3351,18.6
3351.5,18.5
3352,18.5
3352.5,18.5
3353,18.6
3353.5,18.5
3354,18.5
3354.5,18.5
3355,18.5
3355.5,18.5
3356,18.5
3356.5,18.5
3357,18.5
3357.5,18.5
3358,18.5
3358.5,18.5
3359,18.5
3359.5,18.5
3360,18.5
3360.5,18.5
3361,18.5
3361.5,18.5
3362,18.5
3362.5,18.5
3363,18.5
3363.5,18.5
3364,18.5
3364.5,18.5
3365,18.5
3365.5,18.5
3366,18.5
3366.5,18.5
3367,18.5
3367.5,18.5
3368,18.5
3368.5,18.5
3369,18.5
3369.5,18.5
3370,18.5
3370.5,18.5
3371,18.5
3371.5,18.5
3372,18.5
3372.5,18.5
3373,18.5
3373.5,18.5
3374,18.5
3374.5,18.5
3375,18.5
3375.5,18.5
3376,18.5
3376.5,18.5
3377,18.5
3377.5,18.5
3378,18.5
3378.5,18.4
3379,18.5
3379.5,18.5
3380,18.5
3380.5,18.5
3381,18.5
3381.5,18.4
3382,18.4
3382.5,18.4
3383,18.4
3383.5,18.4
3384,18.4
3384.5,18.4
3385,18.4
3385.5,18.4
3386,18.4
3386.5,18.4
3387,18.4
3387.5,18.4
3388,18.4
3388.5,18.4
3389,18.3
3389.5,18.3
3390,18.4
3390.5,18.3
3391,18.3
3391.5,18.3
3392,18.3
3392.5,18.3
3393,18.3
3393.5,18.3
3394,18.3
3394.5,18.3
3395,18.3
3395.5,18.3
3396,18.3
3396.5,18.3
3397,18.3
3397.5,18.3
3398,18.2
3398.5,18.2
3399,18.2
3399.5,18.2
3400,18.2
3400.5,18.2
3401,18.2
3401.5,18.2
3402,18.2
3402.5,18.2
3403,18.2
3403.5,18.2
3404,18.2
3404.5,18.2
3405,18.2
3405.5,18.2
3406,18.2
3406.5,18.2
3407,18.2
3407.5,18.2
3408,18.1
3408.5,18.1
3409,18.2
3409.5,18.1
3410,18.1
3410.5,18.1
3411,18.1
3411.5,18.1
3412,18.1
3412.5,18.1
3413,18.1
3413.5,18.1
3414,18.1
3414.5,18.1
3415,18.1
3415.5,18.1
3416,18.1
3416.5,18.1
3417,18.1
3417.5,18.1
3418,18.1
3418.5,18.1
3419,18.1
3419.5,18.1
3420,18.1
3420.5,18.1
3421,18.1
3421.5,18.1
3422,18.1
3422.5,18.1
3423,18.1
3423.5,18.1
3424,18.1
3424.5,18.1
3425,18.1
3425.5,18.1
3426,18.1
3426.5,18.1
3427,18.1
3427.5,18
3428,18
3428.5,18.1
3429,18.1
3429.5,18
3430,18.1
3430.5,18
3431,18.1
3431.5,18.1
3432,18
3432.5,18
3433,18
3433.5,18
3434,18
3434.5,18
3435,18
3435.5,18
3436,18
3436.5,18
3437,18
3437.5,18
3438,18
3438.5,18
3439,18
3439.5,18
3440,18
3440.5,18
3441,18
3441.5,18
3442,18
3442.5,18
3443,18
3443.5,18
3444,18
3444.5,18
3445,18
3445.5,18
3446,18
3446.5,18
3447,18
3447.5,18
3448,18
3448.5,18
3449,17.9
3449.5,18
3450,18
3450.5,18
3451,18
3451.5,18
3452,18
3452.5,18
3453,18
3453.5,18
3454,18
3454.5,18
3455,18
3455.5,17.9
3456,17.9
3456.5,17.9
3457,17.9
3457.5,18
3458,17.9
3458.5,17.9
3459,17.9
3459.5,18
3460,17.9
3460.5,17.9
3461,17.9
3461.5,17.9
3462,17.9
3462.5,17.9
3463,17.9
3463.5,17.9
3464,17.9
3464.5,17.9
3465,17.9
3465.5,17.9
3466,17.9
3466.5,17.9
3467,17.9
3467.5,17.9
3468,17.9
3468.5,17.9
3469,17.9
3469.5,17.9
3470,17.9
3470.5,17.9
3471,17.8
3471.5,17.9
3472,17.8
3472.5,17.8
3473,17.8
3473.5,17.8
3474,17.8
3474.5,17.8
3475,17.8
3475.5,17.9
3476,17.8
3476.5,17.9
3477,17.9
3477.5,17.8
3478,17.8
3478.5,17.8
3479,17.8
3479.5,17.8
3480,17.8
3480.5,17.8
3481,17.8
3481.5,17.8
3482,17.8
3482.5,17.8
3483,17.8
3483.5,17.8
3484,17.8
3484.5,17.8
3485,17.9
3485.5,17.8
3486,17.8
3486.5,17.8
3487,17.8
3487.5,17.8
3488,17.9
3488.5,17.8
3489,17.9
3489.5,17.8
3490,17.8
3490.5,17.8
3491,17.9
3491.5,17.9
3492,17.9
3492.5,17.9
3493,17.9
3493.5,17.8
3494,17.9
3494.5,17.9
3495,17.8
3495.5,17.9
3496,17.9
3496.5,17.9
3497,17.9
3497.5,17.8
3498,17.8
3498.5,17.9
3499,17.8
3499.5,17.8
3500,17.8
3500.5,17.8
3501,17.8
3501.5,17.8
3502,17.8
3502.5,17.8
3503,17.8
3503.5,17.8
3504,17.8
3504.5,17.8
3505,17.8
3505.5,17.8
3506,17.8
3506.5,17.8
3507,17.8
3507.5,17.8
3508,17.8
3508.5,17.8
3509,17.8
3509.5,17.8
3510,17.8
3510.5,17.8
3511,17.8
3511.5,17.8
3512,17.7
3512.5,17.8
3513,17.7
3513.5,17.7
3514,17.7
3514.5,17.7
3515,17.7
3515.5,17.7
3516,17.7
3516.5,17.7
3517,17.7
3517.5,17.7
3518,17.7
3518.5,17.7
3519,17.7
3519.5,17.7
3520,17.6
3520.5,17.7
3521,17.6
3521.5,17.6
3522,17.6
3522.5,17.6
3523,17.6
3523.5,17.6
3524,17.6
3524.5,17.6
3525,17.6
3525.5,17.6
3526,17.6
3526.5,17.6
3527,17.6
3527.5,17.6
3528,17.6
3528.5,17.5
3529,17.5
3529.5,17.5
3530,17.6
3530.5,17.5
3531,17.5
3531.5,17.5
3532,17.5
3532.5,17.5
3533,17.5
3533.5,17.5
3534,17.5
3534.5,17.4
3535,17.5
3535.5,17.5
3536,17.5
3536.5,17.4
3537,17.4
3537.5,17.4
3538,17.4
3538.5,17.4
3539,17.4
3539.5,17.4
3540,17.4
3540.5,17.4
3541,17.4
3541.5,17.4
3542,17.4
3542.5,17.4
3543,17.4
3543.5,17.4
3544,17.3
3544.5,17.4
3545,17.3
3545.5,17.3
3546,17.3
3546.5,17.3
3547,17.3
3547.5,17.3
3548,17.3
3548.5,17.3
3549,17.3
3549.5,17.3
3550,17.3
3550.5,17.3
3551,17.2
3551.5,17.2
3552,17.2
3552.5,17.2
3553,17.2
3553.5,17.2
3554,17.2
3554.5,17.2
3555,17.2
3555.5,17.2
3556,17.2
3556.5,17.2
3557,17.2
3557.5,17.2
3558,17.2
3558.5,17.1
3559,17.1
3559.5,17.1
3560,17.1
3560.5,17.1
3561,17.1
3561.5,17.1
3562,17.1
3562.5,17.1
3563,17.1
3563.5,17.1
3564,17.1
3564.5,17.1
3565,17.1
3565.5,17.1
3566,17.1
3566.5,17.1
3567,17
3567.5,17.1
3568,17
3568.5,17
3569,17
3569.5,17
3570,17
3570.5,17
3571,17
3571.5,17
3572,17
3572.5,16.9
3573,16.9
3573.5,16.9
3574,17
3574.5,16.9
3575,16.9
3575.5,16.9
3576,16.9
3576.5,16.9
3577,16.9
3577.5,16.9
3578,16.9
3578.5,16.9
3579,16.9
3579.5,16.9
3580,16.9
3580.5,16.9
3581,16.9
3581.5,16.8
3582,16.8
3582.5,16.8
3583,16.9
3583.5,16.8
3584,16.8
3584.5,16.9
3585,16.8
3585.5,16.8
3586,16.8
3586.5,16.8
3587,16.8
3587.5,16.8
3588,16.8
3588.5,16.8
3589,16.8
3589.5,16.8
3590,16.8
3590.5,16.8
3591,16.7
3591.5,16.7
3592,16.7
3592.5,16.7
3593,16.7
3593.5,16.7
3594,16.7
3594.5,16.7
3595,16.7
3595.5,16.7
3596,16.7
3596.5,16.7
3597,16.7
3597.5,16.7
3598,16.7
3598.5,16.7
3599,16.6
3599.5,16.6
3600,16.7
3600.5,16.7
3601,16.6
3601.5,16.6
3602,16.6
3602.5,16.7
3603,16.6
3603.5,16.6
3604,16.6
3604.5,16.6
3605,16.6
3605.5,16.6
3606,16.6
3606.5,16.6
3607,16.6
3607.5,16.6
3608,16.6
3608.5,16.6
3609,16.6
3609.5,16.5
3610,16.5
3610.5,16.5
3611,16.5
3611.5,16.5
3612,16.5
3612.5,16.5
3613,16.5
3613.5,16.5
3614,16.5
3614.5,16.5
3615,16.5
3615.5,16.5
3616,16.5
3616.5,16.5
3617,16.5
3617.5,16.5
3618,16.5
3618.5,16.5
3619,16.4
3619.5,16.5
3620,16.5
3620.5,16.4
3621,16.4
3621.5,16.4
3622,16.5
3622.5,16.4
3623,16.4
3623.5,16.4
3624,16.4
3624.5,16.4
3625,16.4
3625.5,16.4
3626,16.4
3626.5,16.4
3627,16.4
3627.5,16.4
3628,16.4
3628.5,16.4
3629,16.4
3629.5,16.4
3630,16.4
3630.5,16.4
3631,16.4
3631.5,16.3
3632,16.3
3632.5,16.4
3633,16.3
3633.5,16.3
3634,16.3
3634.5,16.3
3635,16.3
3635.5,16.4
3636,16.3
3636.5,16.3
3637,16.3
3637.5,16.3
3638,16.3
3638.5,16.3
3639,16.3
3639.5,16.3
3640,16.3
3640.5,16.3
3641,16.3
3641.5,16.3
3642,16.3
3642.5,16.3
3643,16.3
3643.5,16.3
3644,16.3
3644.5,16.3
3645,16.3
3645.5,16.3
3646,16.2
3646.5,16.3
3647,16.3
3647.5,16.3
3648,16.3
3648.5,16.3
3649,16.2
3649.5,16.2
3650,16.3
3650.5,16.2
3651,16.2
3651.5,16.2
3652,16.2
3652.5,16.2
3653,16.2
3653.5,16.2
3654,16.2
3654.5,16.2
3655,16.2
3655.5,16.2
3656,16.2
3656.5,16.2
3657,16.2
3657.5,16.2
3658,16.2
3658.5,16.2
3659,16.2
3659.5,16.2
3660,16.1
3660.5,16.2
3661,16.1
3661.5,16.1
3662,16.1
3662.5,16.1
3663,16.1
3663.5,16.1
3664,16.1
3664.5,16.1
3665,16.1
3665.5,16.1
3666,16.1
3666.5,16.1
3667,16.1
3667.5,16.1
3668,16.1
3668.5,16.1
3669,16.1
3669.5,16.1
3670,16.1
3670.5,16.1
3671,16.1
3671.5,16.1
3672,16.1
3672.5,16.1
3673,16.1
3673.5,16
3674,16.1
3674.5,16
3675,16
3675.5,16
3676,16
3676.5,16
3677,16
3677.5,16
3678,16
3678.5,16
3679,16
3679.5,16
3680,16
3680.5,16
3681,16
3681.5,16
3682,16
3682.5,16
3683,16
3683.5,16
3684,16
3684.5,16
3685,16
3685.5,15.9
3686,16
3686.5,15.9
3687,15.9
3687.5,15.9
3688,15.9
3688.5,15.9
3689,15.9
3689.5,15.9
3690,15.9
3690.5,15.9
3691,15.9
3691.5,15.9
3692,15.9
3692.5,15.9
3693,15.9
3693.5,15.9
3694,15.9
3694.5,15.9
3695,15.9
3695.5,15.9
3696,15.9
3696.5,15.9
3697,15.8
3697.5,15.8
3698,15.8
3698.5,15.8
3699,15.8
3699.5,15.8
3700,15.8
3700.5,15.8
3701,15.8
3701.5,15.8
3702,15.8
3702.5,15.8
3703,15.8
3703.5,15.8
3704,15.8
3704.5,15.8
3705,15.8
3705.5,15.8
3706,15.8
